lengths,times w/o post-processing,times for only prediction,times w/o conversion,times total
117,0.08202743530273438,0.08130216598510742,0.15531635284423828,0.15604329109191895
117,0.0812840461730957,0.0805501937866211,0.15711379051208496,0.15784883499145508
117,0.0836794376373291,0.0829472541809082,0.15881752967834473,0.15955138206481934
117,0.08322691917419434,0.08247685432434082,0.1578054428100586,0.15855717658996582
117,0.08258390426635742,0.08186197280883789,0.15849685668945312,0.15922069549560547
117,0.08350086212158203,0.08276748657226562,0.16045117378234863,0.16118597984313965
117,0.08211731910705566,0.08139514923095703,0.15651273727416992,0.15723657608032227
117,0.08276700973510742,0.08204531669616699,0.15773534774780273,0.15845847129821777
117,0.08007526397705078,0.07933688163757324,0.15386486053466797,0.15460515022277832
117,0.08159708976745605,0.08088135719299316,0.1547715663909912,0.1554889678955078
117,0.08106637001037598,0.08034896850585938,0.1556377410888672,0.1563568115234375
117,0.08138442039489746,0.08065247535705566,0.1571178436279297,0.1578512191772461
117,0.08114314079284668,0.08043026924133301,0.15758538246154785,0.15829968452453613
117,0.08262228965759277,0.08189129829406738,0.15796303749084473,0.15869545936584473
117,0.08452463150024414,0.08378005027770996,0.15995240211486816,0.16069889068603516
117,0.08428835868835449,0.08356690406799316,0.15981316566467285,0.160536527633667
117,0.08397412300109863,0.08324646949768066,0.1595010757446289,0.1602308750152588
117,0.08443999290466309,0.08369660377502441,0.1614830493927002,0.16222929954528809
117,0.08153223991394043,0.08080768585205078,0.15610980987548828,0.15683555603027344
117,0.08514976501464844,0.08440518379211426,0.16119861602783203,0.16194534301757812
117,0.08415865898132324,0.08342695236206055,0.15914463996887207,0.15987801551818848
117,0.08313202857971191,0.08239936828613281,0.1577918529510498,0.15852642059326172
117,0.08368515968322754,0.0829465389251709,0.1580212116241455,0.15876126289367676
117,0.08154821395874023,0.08080673217773438,0.15753650665283203,0.1582798957824707
117,0.08168840408325195,0.08095550537109375,0.15621209144592285,0.15694642066955566
117,0.08259415626525879,0.08185720443725586,0.15846705436706543,0.15920543670654297
117,0.08180356025695801,0.08107590675354004,0.15588927268981934,0.15661835670471191
117,0.08292722702026367,0.08220911026000977,0.15739130973815918,0.1581110954284668
117,0.08180546760559082,0.08108115196228027,0.15519404411315918,0.15591955184936523
117,0.08165574073791504,0.08094167709350586,0.15660619735717773,0.15732169151306152
117,0.08169150352478027,0.08096170425415039,0.1562633514404297,0.15699481964111328
117,0.08211588859558105,0.08138155937194824,0.15784430503845215,0.15858078002929688
117,0.08188533782958984,0.08116769790649414,0.15608477592468262,0.15680384635925293
117,0.0816202163696289,0.08091378211975098,0.15566277503967285,0.1563711166381836
117,0.0816030502319336,0.08087635040283203,0.15533781051635742,0.1560657024383545
117,0.08124160766601562,0.08051276206970215,0.15761637687683105,0.15834712982177734
117,0.08135676383972168,0.08064436912536621,0.1547846794128418,0.15549850463867188
117,0.08138585090637207,0.08065128326416016,0.15620660781860352,0.15694260597229004
117,0.08196783065795898,0.08124494552612305,0.157029390335083,0.15775394439697266
117,0.08306503295898438,0.08233833312988281,0.1604630947113037,0.16119122505187988
117,0.08429193496704102,0.08355307579040527,0.16051197052001953,0.16125249862670898
117,0.08479714393615723,0.08402562141418457,0.16094017028808594,0.1617131233215332
117,0.08664345741271973,0.08589911460876465,0.1632537841796875,0.1640002727508545
117,0.08902549743652344,0.088287353515625,0.16733050346374512,0.16807055473327637
117,0.08957314491271973,0.08878564834594727,0.16765117645263672,0.1684401035308838
117,0.08626556396484375,0.08550667762756348,0.16395115852355957,0.16471242904663086
117,0.08454561233520508,0.0838022232055664,0.16099286079406738,0.16173791885375977
117,0.08133101463317871,0.08059167861938477,0.15323400497436523,0.1539750099182129
117,0.07999753952026367,0.07930302619934082,0.15244603157043457,0.15314173698425293
117,0.08076620101928711,0.0800478458404541,0.1530466079711914,0.15376639366149902
117,0.08123278617858887,0.0805063247680664,0.15279579162597656,0.15352320671081543
117,0.08197832107543945,0.08124423027038574,0.16052794456481934,0.16126394271850586
117,0.08157873153686523,0.08084249496459961,0.15692377090454102,0.15766167640686035
117,0.08324885368347168,0.0825197696685791,0.15784144401550293,0.15857219696044922
117,0.08202576637268066,0.08130502700805664,0.15733981132507324,0.15806198120117188
117,0.08159542083740234,0.08087944984436035,0.15758585929870605,0.15830373764038086
117,0.0838632583618164,0.08313536643981934,0.16050267219543457,0.16123223304748535
117,0.08343768119812012,0.08271932601928711,0.15900588035583496,0.15972590446472168
117,0.08407139778137207,0.0833282470703125,0.15925335884094238,0.15999817848205566
117,0.08216285705566406,0.08142685890197754,0.1592092514038086,0.15994644165039062
117,0.08306288719177246,0.08231329917907715,0.1567997932434082,0.15755105018615723
117,0.08169317245483398,0.08096432685852051,0.15526795387268066,0.15599822998046875
117,0.08029365539550781,0.07957768440246582,0.15186834335327148,0.15258550643920898
117,0.08052372932434082,0.07981109619140625,0.1537797451019287,0.1544938087463379
117,0.08273720741271973,0.08200621604919434,0.1583576202392578,0.15909028053283691
117,0.08303046226501465,0.08231520652770996,0.15921545028686523,0.15993237495422363
117,0.08308720588684082,0.08235621452331543,0.1570589542388916,0.1577916145324707
117,0.08022618293762207,0.07950544357299805,0.1523451805114746,0.15306735038757324
117,0.08032631874084473,0.07961010932922363,0.1532444953918457,0.1539618968963623
117,0.07965803146362305,0.0789487361907959,0.15286850929260254,0.1535792350769043
117,0.07968902587890625,0.07898807525634766,0.1539020538330078,0.15460467338562012
117,0.08090853691101074,0.08019804954528809,0.15404391288757324,0.1547558307647705
117,0.08018946647644043,0.07946896553039551,0.15093326568603516,0.15165495872497559
117,0.0808403491973877,0.08013105392456055,0.15527129173278809,0.15598249435424805
117,0.08062553405761719,0.07989859580993652,0.15549635887145996,0.15622448921203613
117,0.08008527755737305,0.0793616771697998,0.1545100212097168,0.15523481369018555
117,0.08037185668945312,0.07967281341552734,0.1520688533782959,0.1527693271636963
117,0.08153009414672852,0.08088183403015137,0.1544342041015625,0.15508389472961426
117,0.08014273643493652,0.07943606376647949,0.1534886360168457,0.15419673919677734
117,0.08310174942016602,0.08235812187194824,0.15842461585998535,0.15916943550109863
117,0.0829322338104248,0.08219432830810547,0.15662622451782227,0.1573657989501953
117,0.08382630348205566,0.08309650421142578,0.15915203094482422,0.15988373756408691
117,0.08474421501159668,0.08398938179016113,0.16178393363952637,0.16254043579101562
117,0.08472180366516113,0.08396673202514648,0.16146063804626465,0.162217378616333
117,0.08117389678955078,0.08045053482055664,0.15567994117736816,0.15640473365783691
117,0.08167457580566406,0.0809476375579834,0.15558314323425293,0.1563112735748291
117,0.08457446098327637,0.0838470458984375,0.16235971450805664,0.16308903694152832
117,0.08212494850158691,0.08138418197631836,0.15732955932617188,0.15807175636291504
117,0.08321714401245117,0.08247995376586914,0.15989899635314941,0.16063785552978516
117,0.08298707008361816,0.0822458267211914,0.15595102310180664,0.1566944122314453
117,0.08139967918395996,0.08067440986633301,0.15520358085632324,0.1559309959411621
117,0.08410763740539551,0.08339118957519531,0.15877628326416016,0.15949416160583496
117,0.08235788345336914,0.08163619041442871,0.1585066318511963,0.15922975540161133
117,0.08326172828674316,0.08252668380737305,0.1578993797302246,0.15863561630249023
117,0.08243083953857422,0.08170127868652344,0.15768790245056152,0.15841889381408691
117,0.08390140533447266,0.08318042755126953,0.16108942031860352,0.16181182861328125
117,0.08471012115478516,0.08399796485900879,0.16259336471557617,0.16330718994140625
117,0.0842134952545166,0.08347368240356445,0.1599123477935791,0.16065430641174316
117,0.08423542976379395,0.08350324630737305,0.16472744941711426,0.16546201705932617
117,0.08507180213928223,0.08430957794189453,0.16005396842956543,0.16081786155700684
117,0.0853424072265625,0.08460283279418945,0.1632223129272461,0.16396403312683105
117,0.08322858810424805,0.0825049877166748,0.15818119049072266,0.1589066982269287
117,0.0838022232055664,0.08305835723876953,0.1585536003112793,0.15929913520812988
117,0.08311986923217773,0.08240509033203125,0.1583101749420166,0.1590268611907959
117,0.08274316787719727,0.08202147483825684,0.15834498405456543,0.15906834602355957
117,0.0828711986541748,0.08214974403381348,0.15971946716308594,0.16044235229492188
117,0.08320212364196777,0.08248424530029297,0.15773248672485352,0.15845155715942383
117,0.08286356925964355,0.08213257789611816,0.15710067749023438,0.15783357620239258
117,0.08356475830078125,0.08283567428588867,0.16246557235717773,0.16319632530212402
117,0.08386921882629395,0.0831003189086914,0.1606442928314209,0.16141486167907715
117,0.08288788795471191,0.08216667175292969,0.15723228454589844,0.15795516967773438
117,0.08109116554260254,0.0803682804107666,0.1553800106048584,0.15610432624816895
117,0.08019304275512695,0.07947063446044922,0.15376782417297363,0.15449190139770508
117,0.08050107955932617,0.07977986335754395,0.1522073745727539,0.15293002128601074
117,0.0791940689086914,0.07850790023803711,0.15178442001342773,0.15247178077697754
117,0.0846090316772461,0.08388757705688477,0.16168999671936035,0.1624128818511963
117,0.0833425521850586,0.08260893821716309,0.15789556503295898,0.1586313247680664
117,0.08202552795410156,0.08130121231079102,0.1582322120666504,0.15895795822143555
117,0.08419990539550781,0.0834810733795166,0.15980887413024902,0.16052913665771484
117,0.08541226387023926,0.08468270301818848,0.1611931324005127,0.1619246006011963
117,0.08423709869384766,0.08350181579589844,0.16114592552185059,0.16188263893127441
117,0.08248710632324219,0.08175110816955566,0.15903520584106445,0.15977239608764648
117,0.07993698120117188,0.07922840118408203,0.15320634841918945,0.1539163589477539
117,0.08144521713256836,0.08071613311767578,0.15587925910949707,0.15661001205444336
117,0.0843210220336914,0.08360695838928223,0.16150474548339844,0.16222071647644043
118,0.08214592933654785,0.08142781257629395,0.15893292427062988,0.1596522331237793
118,0.08288240432739258,0.08214640617370605,0.16125202178955078,0.1619892120361328
118,0.08370447158813477,0.08297967910766602,0.16214537620544434,0.1628715991973877
118,0.08193492889404297,0.08120894432067871,0.1591014862060547,0.15982937812805176
118,0.082000732421875,0.08124518394470215,0.16009855270385742,0.16085553169250488
118,0.08183813095092773,0.08109211921691895,0.15811371803283691,0.15886163711547852
118,0.07920503616333008,0.07848477363586426,0.15442204475402832,0.15514421463012695
118,0.0806436538696289,0.07990908622741699,0.15689897537231445,0.15763545036315918
118,0.07996177673339844,0.07922577857971191,0.15424203872680664,0.15497946739196777
118,0.07961273193359375,0.07887411117553711,0.1542820930480957,0.15502238273620605
118,0.08070015907287598,0.07996082305908203,0.15650320053100586,0.15724420547485352
118,0.08002686500549316,0.0793001651763916,0.15376949310302734,0.15449810028076172
118,0.08005404472351074,0.07932209968566895,0.1542034149169922,0.1549370288848877
118,0.08013510704040527,0.07939887046813965,0.1548616886138916,0.15559959411621094
118,0.0826869010925293,0.08195376396179199,0.1619105339050293,0.1626453399658203
118,0.08204507827758789,0.08129405975341797,0.15876269340515137,0.1595151424407959
118,0.08373022079467773,0.08298850059509277,0.1619701385498047,0.16271328926086426
118,0.08359766006469727,0.08287811279296875,0.1600475311279297,0.1607682704925537
118,0.08400678634643555,0.08327078819274902,0.16360020637512207,0.1643381118774414
118,0.08338427543640137,0.08263134956359863,0.1612071990966797,0.16196203231811523
118,0.08439016342163086,0.08366107940673828,0.1633758544921875,0.1641066074371338
118,0.08328652381896973,0.08252453804016113,0.15965628623962402,0.16042017936706543
118,0.08171510696411133,0.08099579811096191,0.15961265563964844,0.1603384017944336
118,0.08206439018249512,0.08128046989440918,0.15844416618347168,0.15922927856445312
118,0.08103108406066895,0.08030867576599121,0.15751981735229492,0.15824389457702637
118,0.0801997184753418,0.07947945594787598,0.15735340118408203,0.15807533264160156
118,0.0800166130065918,0.07937049865722656,0.15304851531982422,0.15369653701782227
118,0.07936954498291016,0.07864212989807129,0.15436601638793945,0.15509462356567383
118,0.08068490028381348,0.07999491691589355,0.15478181838989258,0.1554734706878662
118,0.07962465286254883,0.0789330005645752,0.15433073043823242,0.15502429008483887
118,0.07969832420349121,0.07904863357543945,0.1548471450805664,0.15549850463867188
118,0.08675122261047363,0.08599734306335449,0.16688179969787598,0.16763710975646973
118,0.08721518516540527,0.08639740943908691,0.16588211059570312,0.1667015552520752
118,0.08539819717407227,0.08463931083679199,0.16438055038452148,0.16514110565185547
118,0.08332324028015137,0.08258891105651855,0.1627492904663086,0.16348528861999512
118,0.08399367332458496,0.08328008651733398,0.15895843505859375,0.15967631340026855
118,0.08252620697021484,0.08179688453674316,0.15912556648254395,0.15985608100891113
118,0.0845344066619873,0.08380317687988281,0.16198444366455078,0.16271758079528809
118,0.08237051963806152,0.08162689208984375,0.16196346282958984,0.16270899772644043
118,0.08429265022277832,0.08355545997619629,0.1642138957977295,0.16495275497436523
118,0.08133769035339355,0.08059406280517578,0.15689325332641602,0.1576380729675293
118,0.08342146873474121,0.08266711235046387,0.16165947914123535,0.1624155044555664
118,0.0830986499786377,0.08236241340637207,0.16008543968200684,0.16082382202148438
118,0.08249998092651367,0.08177661895751953,0.1581106185913086,0.15883541107177734
118,0.08029437065124512,0.07957863807678223,0.15440988540649414,0.15512704849243164
118,0.08194756507873535,0.08122658729553223,0.16060590744018555,0.16132855415344238
118,0.0829620361328125,0.08222532272338867,0.16083884239196777,0.1615767478942871
118,0.08197569847106934,0.08124613761901855,0.15824508666992188,0.15897631645202637
118,0.08186197280883789,0.0811305046081543,0.1592850685119629,0.1600182056427002
